source_product_id,url,missing_ingredients,missing_ga,missing_feeding,missing_calorie
3330510,https://www.chewy.com/honest-kitchen-wholemade-whole-grain/dp/3330510,0,0,0,1
3330534,https://www.chewy.com/honest-kitchen-wholemade-whole-grain/dp/3330534,0,0,0,1
333984,https://www.chewy.com/ketogenic-pet-food-chicken-dry-dog/dp/333984,0,0,0,1
333987,https://www.chewy.com/ketogenic-pet-food-keto-kibble-fat/dp/333987,0,0,0,1
335108,https://www.chewy.com/health-extension-little-bites-grain/dp/335108,0,0,0,1
335111,https://www.chewy.com/health-extension-little-bites-grain/dp/335111,0,0,0,1
335371,https://www.chewy.com/sportsmans-pride-premium-2618-formula/dp/335371,0,0,0,1
337742,https://www.chewy.com/daves-pet-food-gravylicious-turkey/dp/337742,0,0,0,1
338320,https://www.chewy.com/dr-mercola-adult-free-range-chicken/dp/338320,0,0,0,1
33857,https://www.chewy.com/royal-canin-breed-health-nutrition/dp/33857,0,0,0,1
33866,https://www.chewy.com/royal-canin-breed-health-nutrition/dp/33866,0,0,0,1
338689,https://www.chewy.com/sportsmans-pride-classic-2420-high/dp/338689,0,0,0,1
338691,https://www.chewy.com/sportsmans-pride-classic-2717-active/dp/338691,0,0,0,1
33870,https://www.chewy.com/royal-canin-breed-health-nutrition/dp/33870,0,0,0,1
33875,https://www.chewy.com/royal-canin-breed-health-nutrition/dp/33875,0,0,0,1
33886,https://www.chewy.com/royal-canin-breed-health-nutrition/dp/33886,0,0,0,1
33900,https://www.chewy.com/royal-canin-breed-health-nutrition/dp/33900,0,0,0,1
33902,https://www.chewy.com/royal-canin-breed-health-nutrition/dp/33902,0,0,0,1
33905,https://www.chewy.com/royal-canin-breed-health-nutrition/dp/33905,0,0,0,1
33917,https://www.chewy.com/royal-canin-breed-health-nutrition/dp/33917,0,0,0,1
33927,https://www.chewy.com/royal-canin-veterinary-diet-adult/dp/33927,0,0,0,1
33941,https://www.chewy.com/royal-canin-veterinary-diet-adult/dp/33941,0,0,0,1
33943,https://www.chewy.com/royal-canin-veterinary-diet-adult/dp/33943,0,0,0,1
33996,https://www.chewy.com/royal-canin-veterinary-diet-adult/dp/33996,0,0,0,1
33999,https://www.chewy.com/royal-canin-veterinary-diet-adult/dp/33999,0,0,0,1
34011,https://www.chewy.com/royal-canin-veterinary-diet-adult/dp/34011,0,0,0,1
34020,https://www.chewy.com/royal-canin-veterinary-diet-adult/dp/34020,0,0,0,1
34025,https://www.chewy.com/royal-canin-veterinary-diet-adult/dp/34025,0,0,0,1
34027,https://www.chewy.com/royal-canin-veterinary-diet-adult/dp/34027,0,0,0,1
34037,https://www.chewy.com/hills-science-diet-adult-sensitive/dp/34037,0,0,0,1
34098,https://www.chewy.com/hills-science-diet-adult-healthy/dp/34098,0,0,0,1
34111,https://www.chewy.com/hills-science-diet-adult-healthy/dp/34111,0,0,0,1
34117,https://www.chewy.com/hills-science-diet-adult-7-small-mini/dp/34117,0,0,0,1
34122,https://www.chewy.com/hills-science-diet-adult-small-mini/dp/34122,0,0,0,1
34127,https://www.chewy.com/hills-science-diet-puppy-chicken/dp/34127,0,0,0,1
34135,https://www.chewy.com/hills-science-diet-adult-7-chicken/dp/34135,0,0,0,1
34136,https://www.chewy.com/hills-science-diet-adult-7-small-mini/dp/34136,0,0,0,1
34137,https://www.chewy.com/hills-science-diet-adult-chicken-beef/dp/34137,0,0,0,1
34139,https://www.chewy.com/hills-science-diet-adult-light-small/dp/34139,0,0,0,1
34140,https://www.chewy.com/hills-science-diet-adult-chicken/dp/34140,0,0,0,1
34141,https://www.chewy.com/hills-science-diet-adult-small-mini/dp/34141,0,0,0,1
34150,https://www.chewy.com/hills-science-diet-adult-beef-barley/dp/34150,0,0,0,1
34152,https://www.chewy.com/hills-science-diet-adult-7-beef/dp/34152,0,0,0,1
342008,https://www.chewy.com/natural-balance-lid-limited/dp/342008,0,0,0,1
342320,https://www.chewy.com/petkind-beef-tripe-dry-dog-food-25-lb/dp/342320,0,0,0,1
34266,https://www.chewy.com/honest-kitchen-fruit-veggie-grain/dp/34266,0,0,0,1
34268,https://www.chewy.com/honest-kitchen-chicken-recipe-grain/dp/34268,0,0,0,1
34270,https://www.chewy.com/honest-kitchen-limited-ingredient/dp/34270,0,0,0,1
342719,https://www.chewy.com/natural-balance-original-ultra-fat/dp/342719,0,0,0,1
34272,https://www.chewy.com/honest-kitchen-turkey-recipe-grain/dp/34272,0,0,0,1
342723,https://www.chewy.com/natural-balance-platefulls-harvest/dp/342723,0,0,0,1
342725,https://www.chewy.com/natural-balance-original-ultra/dp/342725,0,0,0,1
342732,https://www.chewy.com/regal-pet-foods-large-breed-recipe/dp/342732,0,0,0,1
342736,https://www.chewy.com/regal-pet-foods-pastureland-recipe/dp/342736,0,0,0,1
34274,https://www.chewy.com/honest-kitchen-whole-grain-turkey/dp/34274,0,0,0,1
342740,https://www.chewy.com/regal-pet-foods-lean-recipe-dry-dog/dp/342740,0,0,0,1
342744,https://www.chewy.com/regal-pet-foods-puppy-recipe-dry-dog/dp/342744,0,0,0,1
342747,https://www.chewy.com/regal-pet-foods-large-breed-puppy/dp/342747,0,0,0,1
342751,https://www.chewy.com/regal-pet-foods-sensi-bites-turkey/dp/342751,0,0,0,1
342755,https://www.chewy.com/regal-pet-foods-ocean-recipe-salmon/dp/342755,0,0,0,1
34276,https://www.chewy.com/honest-kitchen-whole-grain-beef/dp/34276,0,0,0,1
34330,https://www.chewy.com/wellness-complete-health-healthy/dp/34330,0,0,0,1
34342,https://www.chewy.com/wellness-core-grain-free-original/dp/34342,0,0,0,1
34345,https://www.chewy.com/wellness-core-grain-free-reduced-fat/dp/34345,0,0,0,1
34356,https://www.chewy.com/wellness-large-breed-complete-health/dp/34356,0,0,0,1
34358,https://www.chewy.com/wellness-small-breed-complete-health/dp/34358,0,0,0,1
34361,https://www.chewy.com/wellness-complete-health-adult/dp/34361,0,0,0,1
34364,https://www.chewy.com/wellness-complete-health-puppy/dp/34364,0,0,0,1
34367,https://www.chewy.com/wellness-complete-health-senior/dp/34367,0,0,0,1
34370,https://www.chewy.com/wellness-complete-health-adult-lamb/dp/34370,0,0,0,1
34372,https://www.chewy.com/wellness-large-breed-complete-health/dp/34372,0,0,0,1
34375,https://www.chewy.com/wellness-complete-health-adult/dp/34375,0,0,0,1
343755,https://www.chewy.com/bixbi-liberty-puppy-original-recipe/dp/343755,0,0,0,1
34376,https://www.chewy.com/wellness-ninety-five-percent-beef/dp/34376,0,0,0,1
343760,https://www.chewy.com/bixbi-liberty-surf-n-turf-ocean/dp/343760,0,0,0,1
34377,https://www.chewy.com/wellness-ninety-five-percent-chicken/dp/34377,0,0,0,1
34378,https://www.chewy.com/wellness-ninety-five-percent-lamb/dp/34378,0,0,0,1
34380,https://www.chewy.com/wellness-ninety-five-percent-turkey/dp/34380,0,0,0,1
34381,https://www.chewy.com/wellness-beef-stew-carrots-potatoes/dp/34381,0,0,0,1
34382,https://www.chewy.com/wellness-complete-health-chicken/dp/34382,0,0,0,1
34384,https://www.chewy.com/wellness-chicken-stew-peas-carrots/dp/34384,0,0,0,1
34385,https://www.chewy.com/wellness-core-grain-free-whitefish/dp/34385,0,0,0,1
34387,https://www.chewy.com/wellness-core-grain-free-turkey/dp/34387,0,0,0,1
34389,https://www.chewy.com/wellness-complete-health-duck-sweet/dp/34389,0,0,0,1
34391,https://www.chewy.com/wellness-complete-health-just-puppy/dp/34391,0,0,0,1
34393,https://www.chewy.com/wellness-lamb-beef-stew-brown-rice/dp/34393,0,0,0,1
34394,https://www.chewy.com/wellness-complete-health-lamb-sweet/dp/34394,0,0,0,1
34396,https://www.chewy.com/wellness-complete-health-senior/dp/34396,0,0,0,1
34401,https://www.chewy.com/wellness-turkey-duck-stew-sweet/dp/34401,0,0,0,1
34402,https://www.chewy.com/wellness-complete-health-turkey-sweet/dp/34402,0,0,0,1
34404,https://www.chewy.com/wellness-turkey-stew-barley-carrots/dp/34404,0,0,0,1
34405,https://www.chewy.com/wellness-venison-salmon-stew-potatoes/dp/34405,0,0,0,1
344182,https://www.chewy.com/go-solutions-small-bites-limited/dp/344182,0,0,1,1
344397,https://www.chewy.com/lucy-pet-products-tactical-fuel/dp/344397,0,0,0,1
34535,https://www.chewy.com/wysong-adult-organic-chicken-canned/dp/34535,0,0,0,1
34551,https://www.chewy.com/ziwi-peak-lamb-grain-free-air-dried/dp/34551,0,0,0,1
346208,https://www.chewy.com/petkind-tripett-single-animal-protein/dp/346208,0,1,0,1
346212,https://www.chewy.com/petkind-tripett-sap-lamb-tripe-dry/dp/346212,0,1,0,1
346216,https://www.chewy.com/petkind-tripett-beef-tripe-venison/dp/346216,0,1,0,1
346225,https://www.chewy.com/petkind-tripett-red-meat-formula/dp/346225,0,0,0,1
34735,https://www.chewy.com/blue-buffalo-life-protection-formula/dp/34735,0,0,0,1
34800,https://www.chewy.com/nutro-ultra-high-protein-adult-dry/dp/34800,0,0,0,1
34804,https://www.chewy.com/nutro-ultra-adult-weight-management/dp/34804,0,0,0,1
34808,https://www.chewy.com/nutro-ultra-senior-dry-dog-food-30-lb/dp/34808,0,0,0,1
3486142,https://www.chewy.com/shepherd-boy-farms-chicken-recipe/dp/3486142,0,0,0,1
3488782,https://www.chewy.com/blue-buffalo-homestyle-recipe-senior/dp/3488782,0,0,0,1
3488790,https://www.chewy.com/blue-buffalo-homestyle-recipe-senior/dp/3488790,0,0,0,1
348960,https://www.chewy.com/ultimates-lamb-meal-brown-rice-dry/dp/348960,0,0,0,1
348963,https://www.chewy.com/ultimates-puppy-chicken-meal-rice/dp/348963,0,0,0,1
348965,https://www.chewy.com/ultimates-chicken-meal-brown/dp/348965,0,0,0,1
34909,https://www.chewy.com/diamond-naturals-small-medium-breed/dp/34909,0,0,0,1
34913,https://www.chewy.com/diamond-naturals-senior-formula-dry/dp/34913,0,0,0,1
34917,https://www.chewy.com/diamond-naturals-large-breed-puppy/dp/34917,0,0,0,1
34919,https://www.chewy.com/diamond-naturals-chicken-rice-formula/dp/34919,0,0,0,1
34921,https://www.chewy.com/diamond-naturals-beef-meal-rice/dp/34921,0,0,0,1
34924,https://www.chewy.com/diamond-naturals-light-formula-dry/dp/34924,0,0,0,1
34947,https://www.chewy.com/diamond-naturals-lamb-meal-rice/dp/34947,0,0,0,1
3494806,https://www.chewy.com/loyals-saints-beef-grain-free-adult/dp/3494806,0,0,0,1
3494854,https://www.chewy.com/loyals-saints-chicken-grain-free/dp/3494854,0,0,0,1
34950,https://www.chewy.com/diamond-puppy-formula-dry-dog-food-40/dp/34950,0,0,0,1
34956,https://www.chewy.com/diamond-performance-formula-adult-dry/dp/34956,0,0,0,1
3498086,https://www.chewy.com/essence-limited-ingredient-recipe/dp/3498086,0,0,0,1
3498094,https://www.chewy.com/essence-limited-ingredient-recipe/dp/3498094,0,0,0,1
35127,https://www.chewy.com/royal-canin-veterinary-diet-adult/dp/35127,0,0,0,1
35128,https://www.chewy.com/royal-canin-veterinary-diet-adult/dp/35128,0,0,0,1
35131,https://www.chewy.com/royal-canin-veterinary-diet-adult/dp/35131,0,0,0,1
35132,https://www.chewy.com/royal-canin-veterinary-diet-adult/dp/35132,0,0,0,1
35139,https://www.chewy.com/royal-canin-veterinary-diet-adult/dp/35139,0,0,0,1
352263,https://www.chewy.com/honest-kitchen-gourmet-grains-chicken/dp/352263,0,0,0,1
352269,https://www.chewy.com/honest-kitchen-gourmet-grains-beef/dp/352269,0,0,0,1
35258,https://www.chewy.com/canine-caviar-holistic-large-breed/dp/35258,0,0,0,1
3525806,https://www.chewy.com/muenster-grain-free-ocean-fish-recipe/dp/3525806,0,0,0,1
3525822,https://www.chewy.com/muenster-chicken-free-ocean-fish/dp/3525822,0,0,0,1
3525838,https://www.chewy.com/muenster-high-protein-chicken-recipe/dp/3525838,0,0,0,1
35293,https://www.chewy.com/honest-kitchen-fish-recipe-grain-free/dp/35293,0,1,0,1
3529526,https://www.chewy.com/forza10-active-echo-hydrolyzed/dp/3529526,0,0,0,1
3529542,https://www.chewy.com/forza10-dailypro-maintenance-grain/dp/3529542,0,0,0,1
3529566,https://www.chewy.com/forza10-dailypro-sensitive-skin-grain/dp/3529566,0,0,0,1
3529590,https://www.chewy.com/firstmate-adult-grain-friendly-high/dp/3529590,0,0,0,1
3529606,https://www.chewy.com/firstmate-adult-limited-ingredient/dp/3529606,0,0,0,1
35357,https://www.chewy.com/royal-canin-veterinary-diet-adult/dp/35357,0,0,0,1
35359,https://www.chewy.com/royal-canin-veterinary-diet-adult/dp/35359,0,0,0,1
35377,https://www.chewy.com/royal-canin-veterinary-diet-adult/dp/35377,0,0,0,1
3540526,https://www.chewy.com/justfoodfordogs-adult-frozen-human/dp/3540526,0,0,0,1
3540590,https://www.chewy.com/justfoodfordogs-adult-frozen-human/dp/3540590,0,0,0,1
35409,https://www.chewy.com/royal-canin-size-health-nutrition/dp/35409,0,0,0,1
35413,https://www.chewy.com/royal-canin-canine-care-nutrition/dp/35413,0,0,0,1
35420,https://www.chewy.com/royal-canin-size-health-nutrition/dp/35420,0,0,0,1
35423,https://www.chewy.com/royal-canin-size-health-nutrition/dp/35423,0,0,0,1
35433,https://www.chewy.com/k9-natural-lamb-feast-raw-grain-free/dp/35433,0,0,0,1
35435,https://www.chewy.com/k9-natural-beef-feast-raw-grain-free/dp/35435,0,0,0,1
3547942,https://www.chewy.com/zeal-new-zealand-high-protein-grain/dp/3547942,0,0,0,1
35484,https://www.chewy.com/honest-kitchen-beef-recipe-grain-free/dp/35484,0,0,0,1
35621,https://www.chewy.com/royal-canin-veterinary-diet/dp/35621,0,0,0,1
35624,https://www.chewy.com/halo-holistic-chicken-brown-rice/dp/35624,0,0,0,1
35758,https://www.chewy.com/avoderm-natural-puppy-chicken-meal/dp/35758,0,0,0,1
35760,https://www.chewy.com/avoderm-original-lamb-meal-brown-rice/dp/35760,0,0,0,1
35761,https://www.chewy.com/avoderm-senior-chicken-meal-brown/dp/35761,0,0,0,1
3580382,https://www.chewy.com/bil-jac-sensitive-solutions-digestive/dp/3580382,0,0,0,1
358045,https://www.chewy.com/purina-pro-plan-sport-performance-all/dp/358045,0,0,0,1
358053,https://www.chewy.com/purina-pro-plan-sport-high-protein/dp/358053,0,0,0,1
358055,https://www.chewy.com/purina-pro-plan-sport-high-protein/dp/358055,0,0,0,1
358059,https://www.chewy.com/purina-pro-plan-sport-high-protein/dp/358059,0,0,0,1
358061,https://www.chewy.com/purina-pro-plan-sport-high-protein/dp/358061,0,0,0,1
358063,https://www.chewy.com/purina-pro-plan-sport-high-protein/dp/358063,0,0,0,1
3583751,https://www.chewy.com/purina-pro-plan-advantedge-senior/dp/3583751,0,0,0,1
3583783,https://www.chewy.com/purina-pro-plan-advantedge-senior/dp/3583783,0,0,0,1
3583807,https://www.chewy.com/purina-pro-plan-advantedge-senior/dp/3583807,0,0,0,1
3583831,https://www.chewy.com/purina-pro-plan-advantedge-digestive/dp/3583831,0,0,0,1
3583871,https://www.chewy.com/purina-pro-plan-advantedge-digestive/dp/3583871,0,0,0,1
3583895,https://www.chewy.com/purina-pro-plan-advantedge-digestive/dp/3583895,0,0,0,1
3590054,https://www.chewy.com/kiwi-country-beef-nz-green-mussel-wet/dp/3590054,0,0,0,1
3590070,https://www.chewy.com/kiwi-country-lamb-nz-green-mussel-wet/dp/3590070,0,0,0,1
35934,https://www.chewy.com/blue-buffalo-freedom-adult-chicken/dp/35934,0,0,0,1
35938,https://www.chewy.com/blue-buffalo-freedom-small-breed/dp/35938,0,0,0,1
35943,https://www.chewy.com/blue-buffalo-freedom-small-breed/dp/35943,0,0,0,1
359801,https://www.chewy.com/chicken-soup-soul-large-breed-chicken/dp/359801,0,0,0,1
35982,https://www.chewy.com/blue-buffalo-freedom-large-breed/dp/35982,0,0,0,1
35985,https://www.chewy.com/blue-buffalo-freedom-puppy-chicken/dp/35985,0,0,0,1
3599606,https://www.chewy.com/formula-raw-beef-grain-free-adult/dp/3599606,0,0,0,1
3599630,https://www.chewy.com/formula-raw-lamb-grain-free-adult/dp/3599630,0,0,0,1
3599662,https://www.chewy.com/formula-raw-kangaroo-lamb-grain-free/dp/3599662,0,0,0,1
3599694,https://www.chewy.com/formula-raw-duck-beef-grain-free/dp/3599694,0,0,0,1
3611822,https://www.chewy.com/vital-essentials-frozen-raw-patties/dp/3611822,0,0,0,1
3611854,https://www.chewy.com/vital-essentials-frozen-raw-patties/dp/3611854,0,0,0,1
3611902,https://www.chewy.com/vital-essentials-raw-fusion-frozen-47/dp/3611902,0,0,0,1
3611910,https://www.chewy.com/vital-essentials-raw-fusion-frozen-47/dp/3611910,0,0,0,1
3611918,https://www.chewy.com/vital-essentials-frozen-raw-patties/dp/3611918,0,0,0,1
3612742,https://www.chewy.com/pivotal-total-k-9-flex-hip-joint/dp/3612742,0,0,0,1
3614614,https://www.chewy.com/hunters-special-maintenance-formula/dp/3614614,0,0,0,1
3614622,https://www.chewy.com/hunters-special-hi-protein-chicken/dp/3614622,0,0,0,1
3614646,https://www.chewy.com/hunters-special-high-energy-formula/dp/3614646,0,0,0,1
3614670,https://www.chewy.com/hunters-special-performance-plus/dp/3614670,0,0,0,1
3615502,https://www.chewy.com/a-strong-heart-chicken-liver-recipe-wet/dp/3615502,0,0,0,1
3615558,https://www.chewy.com/a-strong-heart-filet-mignon-in-gravy/dp/3615558,0,0,0,1
3615598,https://www.chewy.com/a-strong-heart-country-stew-wet-dog/dp/3615598,0,0,0,1
36164,https://www.chewy.com/royal-canin-veterinary-diet-adult/dp/36164,0,0,0,1
3616958,https://www.chewy.com/bully-max-3020-high-protein-fat-beef/dp/3616958,0,0,0,1
3628918,https://www.chewy.com/essence-limited-ingredient-recipe-dry/dp/3628918,0,0,0,1
3630911,https://www.chewy.com/bark-in-belly-high-protein-salmon/dp/3630911,0,0,0,1
3632350,https://www.chewy.com/vital-essentials-frozen-raw-patties/dp/3632350,0,0,0,1
3634606,https://www.chewy.com/vital-essentials-frozen-raw-patties/dp/3634606,0,0,0,1
36399,https://www.chewy.com/iams-proactive-health-minichunks/dp/36399,0,0,0,1
3649238,https://www.chewy.com/addiction-wild-islands-island-adult/dp/3649238,0,0,0,1
3649246,https://www.chewy.com/addiction-wild-islands-new-zealand/dp/3649246,0,0,0,1
3649254,https://www.chewy.com/addiction-wild-islands-highland-adult/dp/3649254,0,0,0,1
364937,https://www.chewy.com/orijen-original-dry-dog-food-freeze/dp/364937,0,0,0,0
364947,https://www.chewy.com/orijen-original-tundra-freeze-dried/dp/364947,0,0,0,0
36498,https://www.chewy.com/grandma-lucys-artisan-chicken-grain/dp/36498,0,0,0,1
36500,https://www.chewy.com/grandma-lucys-artisan-pork-grain-free/dp/36500,0,0,0,1
36501,https://www.chewy.com/grandma-lucys-artisan-venison-grain/dp/36501,0,0,0,1
36504,https://www.chewy.com/grandma-lucys-artisan-grain/dp/36504,0,0,0,1
36509,https://www.chewy.com/grandma-lucys-pureformance-chicken/dp/36509,0,0,0,1
36510,https://www.chewy.com/grandma-lucys-pureformance-lamb-grain/dp/36510,0,0,0,1
3651238,https://www.chewy.com/daves-pet-food-carbolight/dp/3651238,0,0,0,1
36570,https://www.chewy.com/canidae-pure-all-stages-grain-free/dp/36570,0,0,0,1
36572,https://www.chewy.com/canidae-pure-all-stages-grain-free/dp/36572,0,0,0,1
36576,https://www.chewy.com/canidae-pure-all-stages-grain-free/dp/36576,0,0,0,1
3661038,https://www.chewy.com/k9-natural-new-zealand-lamb-venison/dp/3661038,0,0,0,1
36657,https://www.chewy.com/natures-recipe-grain-free-chicken/dp/36657,0,0,0,1
36660,https://www.chewy.com/natures-recipe-grain-free-salmon/dp/36660,0,0,0,1
36718,https://www.chewy.com/blue-buffalo-wilderness-puppy-chicken/dp/36718,0,0,0,1
36733,https://www.chewy.com/zignature-limited-ingredient-formula/dp/36733,0,0,0,1
36736,https://www.chewy.com/zignature-lamb-limited-ingredient/dp/36736,0,0,0,1
36739,https://www.chewy.com/zignature-turkey-limited-ingredient/dp/36739,0,0,0,1
3674270,https://www.chewy.com/natural-balance-health-protection/dp/3674270,0,0,0,1
3674374,https://www.chewy.com/canidae-all-life-stages-large-breed/dp/3674374,0,0,0,1
3677390,https://www.chewy.com/gunnis-taste-iceland-salmon-cod-liver/dp/3677390,0,0,0,1
3677398,https://www.chewy.com/gunnis-taste-iceland-arctic-char-cod/dp/3677398,0,0,0,1
3677414,https://www.chewy.com/gunnis-taste-iceland-herring-cod/dp/3677414,0,0,0,1
3677430,https://www.chewy.com/gunnis-taste-iceland-cod-capelin/dp/3677430,0,0,0,1
368302,https://www.chewy.com/team-dog-chicken-meal-sweet-potato/dp/368302,0,0,0,1
368304,https://www.chewy.com/team-dog-salmon-meal-herring-meal/dp/368304,0,0,0,1
368306,https://www.chewy.com/team-dog-chicken-meal-sweet-potato/dp/368306,0,0,0,1
368308,https://www.chewy.com/team-dog-salmon-meal-herring-meal/dp/368308,0,0,0,1
368341,https://www.chewy.com/ultimates-whitefish-meal-rice-dry-dog/dp/368341,0,0,0,1
